"Start Year","Genre","Movies"
1973,"Animation",36
1973,"Biography",42
1973,"Comedy",552
1973,"Crime",288
1973,"Documentary",105
1973,"Drama",959
1973,"Family",112
1973,"Fantasy",69
1973,"History",57
1973,"Horror",139
1973,"Music",76
1973,"Musical",55
1973,"Mystery",55
1973,"News",1
1973,"Romance",158
1973,"Sci-Fi",43
1973,"Short",50
1973,"Sport",21
1973,"Thriller",131
1973,"War",49
1973,"Western",65
1974,"Action",280
1974,"Adult",100
1974,"Adventure",151
1974,"Animation",32
1974,"Biography",34
1974,"Comedy",579
1974,"Crime",233
1974,"Documentary",124
1974,"Drama",970
1974,"Family",97
1974,"Fantasy",51
1974,"History",52
1974,"Horror",119
1974,"Music",57
1974,"Musical",52
1974,"Mystery",59
1974,"Romance",195
1974,"Sci-Fi",46
1974,"Short",32
1974,"Sport",14
1974,"Thriller",125
1974,"War",55
1974,"Western",35
1975,"Action",216
1975,"Adult",163
1975,"Adventure",161
1975,"Animation",45
1975,"Biography",46
1975,"Comedy",598
1975,"Crime",223
1975,"Documentary",107
1975,"Drama",924
1975,"Family",101
1975,"Fantasy",53
1975,"History",47
1975,"Horror",103
1975,"Music",78
1975,"Musical",48
1975,"Mystery",73
1975,"News",1
1975,"Reality-TV",1
1975,"Romance",154
1975,"Sci-Fi",34
1975,"Short",51
1975,"Sport",9
1975,"Thriller",119
1975,"War",53
1975,"Western",54
1976,"Action",234
1976,"Adult",211
1976,"Adventure",144
1976,"Animation",39
1976,"Biography",38
1976,"Comedy",602
1976,"Crime",237
1976,"Documentary",127
1976,"Drama",886
1976,"Family",114
1976,"Fantasy",59
1976,"History",52
1976,"Horror",89
1976,"Music",101
1976,"Musical",48
1976,"Mystery",51
1976,"Romance",166
1976,"Sci-Fi",35
1976,"Short",71
1976,"Sport",18
1976,"Thriller",113
1976,"War",65
1976,"Western",42
1977,"Action",280
1977,"Adult",173
1977,"Adventure",151
1977,"Animation",44
1977,"Biography",44
1977,"Comedy",511
1977,"Crime",213
1977,"Documentary",145
1977,"Drama",958
1977,"Family",125
1977,"Fantasy",60
1977,"Game-Show",2
1977,"History",42
1977,"Horror",90
1977,"Music",119
1977,"Musical",41
1977,"Mystery",48
1977,"News",1
1977,"Reality-TV",2
1977,"Romance",165
1977,"Sci-Fi",50
1977,"Short",73
1977,"Sport",26
1977,"Talk-Show",1
1977,"Thriller",114
1977,"War",54
1977,"Western",18
1978,"Action",266
1978,"Adult",194
1978,"Adventure",140
1978,"Animation",58
1978,"Biography",28
1978,"Comedy",543
1978,"Crime",184
1978,"Documentary",144
1978,"Drama",936
1978,"Family",138
1978,"Fantasy",56
1978,"Game-Show",2
1978,"History",43
1978,"Horror",77
1978,"Music",144
1978,"Musical",46
1978,"Mystery",60
1978,"News",1
1978,"Reality-TV",1
1978,"Romance",175
1978,"Sci-Fi",51
1978,"Short",115
1978,"Sport",30
1978,"Thriller",116
1978,"War",41
1978,"Western",26
1979,"Action",298
1979,"Adult",164
1979,"Adventure",180
1979,"Animation",77
1979,"Biography",40
1979,"Comedy",600
1979,"Crime",182
1979,"Documentary",170
1979,"Drama",1016
1979,"Family",144
1979,"Fantasy",77
1979,"Game-Show",2
1979,"History",46
1979,"Horror",68
1979,"Music",183
1979,"Musical",50
1979,"Mystery",61
1979,"Reality-TV",1
1979,"Romance",175
1979,"Sci-Fi",62
1979,"Short",124
1979,"Sport",36
1979,"Talk-Show",2
1979,"Thriller",87
1979,"War",56
1979,"Western",26
1980,"Action",308
1980,"Adult",157
1980,"Adventure",126
1980,"Animation",68
1980,"Biography",63
1980,"Comedy",603
1980,"Crime",177
1980,"Documentary",145
1980,"Drama",976
1980,"Family",128
1980,"Fantasy",59
1980,"Game-Show",2
1980,"History",61
1980,"Horror",86
1980,"Music",207
1980,"Musical",53
1980,"Mystery",48
1980,"News",2
1980,"Romance",158
1980,"Sci-Fi",80
1980,"Short",144
1980,"Sport",30
1980,"Thriller",104
1980,"War",55
1980,"Western",10
1981,"Action",264
1981,"Adult",204
1981,"Adventure",138
1981,"Animation",74
1981,"Biography",60
1981,"Comedy",588
1981,"Crime",176
1981,"Documentary",167
1981,"Drama",971
1981,"Family",167
1981,"Fantasy",63
1981,"Game-Show",2
1981,"History",57
1981,"Horror",103
1981,"Music",236
1981,"Musical",63
1981,"Mystery",60
1981,"Reality-TV",1
1981,"Romance",173
1981,"Sci-Fi",56
1981,"Short",192
1981,"Sport",23
1981,"Thriller",99
1981,"War",51
1981,"Western",7
1982,"Action",286
1982,"Adult",150
1982,"Adventure",153
1982,"Animation",80
1982,"Biography",49
1982,"Comedy",607
1982,"Crime",160
1982,"Documentary",161
1982,"Drama",964
1982,"Family",186
1982,"Fantasy",96
1982,"Game-Show",2
1982,"History",52
1982,"Horror",111
1982,"Music",264
1982,"Musical",60
1982,"Mystery",56
1982,"News",1
1982,"Reality-TV",1
1982,"Romance",174
1982,"Sci-Fi",73
1982,"Short",219
1982,"Sport",22
1982,"Talk-Show",1
1982,"Thriller",97
1982,"War",48
1982,"Western",15
1983,"Action",292
1983,"Adult",209
1983,"Adventure",155
1983,"Animation",75
1983,"Biography",56
1983,"Comedy",632
1983,"Crime",173
1983,"Documentary",215
1983,"Drama",1047
1983,"Family",179
1983,"Fantasy",102
1983,"Game-Show",3
1983,"History",66
1983,"Horror",87
1983,"Music",332
1983,"Musical",61
1983,"Mystery",64
1983,"News",1
1983,"Reality-TV",2
1983,"Romance",184
1983,"Sci-Fi",86
1983,"Short",246
1983,"Sport",37
1983,"Talk-Show",3
1983,"Thriller",104
1983,"War",75
1983,"Western",12
1984,"Action",283
1984,"Adult",283
1984,"Adventure",137
1984,"Animation",79
1984,"Biography",53
1984,"Comedy",665
1984,"Crime",183
1984,"Documentary",214
1984,"Drama",1050
1984,"Family",186
1984,"Fantasy",103
1984,"Game-Show",3
1984,"History",53
1984,"Horror",90
1984,"Music",417
1984,"Musical",60
1984,"Mystery",61
1984,"Romance",198
1984,"Sci-Fi",84
1984,"Short",347
1984,"Sport",44
1984,"Talk-Show",2
1984,"Thriller",132
1984,"War",45
1984,"Western",12
1985,"Action",336
1985,"Adult",380
1985,"Adventure",175
1985,"Animation",122
1985,"Biography",42
1985,"Comedy",674
1985,"Crime",201
1985,"Documentary",235
1985,"Drama",1009
1985,"Family",180
1985,"Fantasy",112
1985,"Game-Show",1
1985,"History",48
1985,"Horror",106
1985,"Music",426
1985,"Musical",50
1985,"Mystery",66
1985,"News",2
1985,"Reality-TV",3
1985,"Romance",220
1985,"Sci-Fi",97
1985,"Short",335
1985,"Sport",55
1985,"Talk-Show",2
1985,"Thriller",118
1985,"War",76
1985,"Western",11
1986,"Action",379
1986,"Adult",384
1986,"Adventure",198
1986,"Animation",144
1986,"Biography",65
1986,"Comedy",745
1986,"Crime",248
1986,"Documentary",191
1986,"Drama",1107
1986,"Family",195
1986,"Fantasy",121
1986,"History",37
1986,"Horror",128
1986,"Music",375
1986,"Musical",52
1986,"Mystery",68
1986,"News",1
1986,"Reality-TV",1
1986,"Romance",218
1986,"Sci-Fi",104
1986,"Short",326
1986,"Sport",64
1986,"Thriller",140
1986,"War",57
1986,"Western",15
1987,"Action",438
1987,"Adult",312
1987,"Adventure",232
1987,"Animation",155
1987,"Biography",62
1987,"Comedy",721
1987,"Crime",227
1987,"Documentary",253
1987,"Drama",1148
1987,"Family",189
1987,"Fantasy",138
1987,"Game-Show",2
1987,"History",50
1987,"Horror",159
1987,"Music",368
1987,"Musical",49
1987,"Mystery",70
1987,"News",2
1987,"Reality-TV",3
1987,"Romance",203
1987,"Sci-Fi",122
1987,"Short",340
1987,"Sport",55
1987,"Talk-Show",1
1987,"Thriller",144
1987,"War",68
1987,"Western",10
1988,"Action",466
1988,"Adult",277
1988,"Adventure",210
1988,"Animation",112
1988,"Biography",63
1988,"Comedy",758
1988,"Crime",223
1988,"Documentary",254
1988,"Drama",1078
1988,"Family",167
1988,"Fantasy",153
1988,"Game-Show",1
1988,"History",58
1988,"Horror",205
1988,"Music",389
1988,"Musical",58
1988,"Mystery",77
1988,"News",1
1988,"Reality-TV",2
1988,"Romance",239
1988,"Sci-Fi",116
1988,"Short",344
1988,"Sport",63
1988,"Talk-Show",2
1988,"Thriller",155
1988,"War",72
1988,"Western",13
1989,"Action",505
1989,"Adult",297
1989,"Adventure",195
1989,"Animation",106
1989,"Biography",66
1989,"Comedy",759
1989,"Crime",289
1989,"Documentary",274
1989,"Drama",1181
1989,"Family",149
1989,"Fantasy",142
1989,"History",71
1989,"Horror",226
1989,"Music",373
1989,"Musical",42
1989,"Mystery",83
1989,"News",2
1989,"Reality-TV",2
1989,"Romance",209
1989,"Sci-Fi",125
1989,"Short",325
1989,"Sport",67
1989,"Thriller",210
1989,"War",78
1989,"Western",11
1990,"Action",516
1990,"Adult",267
1990,"Adventure",216
1990,"Animation",103
1990,"Biography",66
1990,"Comedy",691
1990,"Crime",292
1990,"Documentary",294
1990,"Drama",1090
1990,"Family",181
1990,"Fantasy",162
1990,"History",52
1990,"Horror",186
1990,"Music",372
1990,"Musical",47
1990,"Mystery",74
1990,"News",1
1990,"Reality-TV",1
1990,"Romance",211
1990,"Sci-Fi",115
1990,"Short",315
1990,"Sport",69
1990,"Talk-Show",1
1990,"Thriller",199
1990,"War",57
1990,"Western",14
1991,"Action",512
1991,"Adult",275
1991,"Adventure",219
1991,"Animation",135
1991,"Biography",71
1991,"Comedy",748
1991,"Crime",235
1991,"Documentary",386
1991,"Drama",1134
1991,"Family",155
1991,"Fantasy",166
1991,"History",59
1991,"Horror",178
1991,"Music",409
1991,"Musical",51
1991,"Mystery",76
1991,"News",3
1991,"Reality-TV",1
1991,"Romance",221
1991,"Sci-Fi",139
1991,"Short",343
1991,"Sport",88
1991,"Talk-Show",3
1991,"Thriller",188
1991,"War",55
1991,"Western",17
1992,"Action",497
1992,"Adult",350
1992,"Adventure",221
1992,"Animation",129
1992,"Biography",63
1992,"Comedy",787
1992,"Crime",254
1992,"Documentary",412
1992,"Drama",1045
1992,"Family",162
1992,"Fantasy",168
1992,"Game-Show",2
1992,"History",61
1992,"Horror",156
1992,"Music",426
1992,"Musical",37
1992,"Mystery",84
1992,"News",1
1992,"Reality-TV",2
1992,"Romance",251
1992,"Sci-Fi",108
1992,"Short",383
1992,"Sport",81
1992,"Thriller",210
1992,"War",46
1992,"Western",14
1993,"Action",551
1993,"Adult",429
1993,"Adventure",230
1993,"Animation",117
1993,"Biography",92
1993,"Comedy",724
1993,"Crime",291
1993,"Documentary",403
1993,"Drama",1173
1993,"Family",173
1993,"Fantasy",164
1993,"History",57
1993,"Horror",132
1993,"Music",438
1993,"Musical",43
1993,"Mystery",85
1993,"News",2
1993,"Reality-TV",2
1993,"Romance",290
1993,"Sci-Fi",137
1993,"Short",399
1993,"Sport",74
1993,"Talk-Show",1
1993,"Thriller",237
1993,"War",52
1993,"Western",16
1994,"Action",538
1994,"Adult",437
1994,"Adventure",250
1994,"Animation",131
1994,"Biography",92
1994,"Comedy",807
1994,"Crime",276
1994,"Documentary",476
1994,"Drama",1179
1994,"Family",227
1994,"Fantasy",165
1994,"History",57
1994,"Horror",135
1994,"Music",371
1994,"Musical",39
1994,"Mystery",92
1994,"Reality-TV",3
1994,"Romance",260
1994,"Sci-Fi",149
1994,"Short",321
1994,"Sport",99
1994,"Talk-Show",4
1994,"Thriller",236
1994,"War",53
1994,"Western",29
1995,"Action",537
1995,"Adult",446
1995,"Adventure",252
1995,"Animation",133
1995,"Biography",105
1995,"Comedy",768
1995,"Crime",264
1995,"Documentary",529
1995,"Drama",1187
1995,"Family",202
1995,"Fantasy",160
1995,"Game-Show",2
1995,"History",59
1995,"Horror",166
1995,"Music",420
1995,"Musical",40
1995,"Mystery",108
1995,"News",2
1995,"Reality-TV",8
1995,"Romance",309
1995,"Sci-Fi",168
1995,"Short",373
1995,"Sport",79
1995,"Talk-Show",1
1995,"Thriller",269
1995,"War",58
1995,"Western",29
1996,"Action",530
1996,"Adult",341
1996,"Adventure",259
1996,"Animation",164
1996,"Biography",105
1996,"Comedy",824
1996,"Crime",266
1996,"Documentary",559
1996,"Drama",1237
1996,"Family",220
1996,"Fantasy",165
1996,"Game-Show",5
1996,"History",68
1996,"Horror",170
1996,"Music",422
1996,"Musical",43
1996,"Mystery",102
1996,"News",1
1996,"Reality-TV",4
1996,"Romance",307
1996,"Sci-Fi",177
1996,"Short",373
1996,"Sport",102
1996,"Talk-Show",1
1996,"Thriller",245
1996,"War",46
1996,"Western",12
1997,"Action",461
1997,"Adult",369
1997,"Adventure",240
1997,"Animation",140
1997,"Biography",84
1997,"Comedy",926
1997,"Crime",278
1997,"Documentary",660
1997,"Drama",1300
1997,"Family",206
1997,"Fantasy",165
1997,"Game-Show",1
1997,"History",87
1997,"Horror",157
1997,"Music",423
1997,"Musical",48
1997,"Mystery",86
1997,"News",4
1997,"Reality-TV",6
1997,"Romance",337
1997,"Sci-Fi",159
1997,"Short",342
1997,"Sport",97
1997,"Talk-Show",1
1997,"Thriller",277
1997,"War",62
1997,"Western",7
1998,"Action",473
1998,"Adult",374
1998,"Adventure",280
1998,"Animation",161
1998,"Biography",93
1998,"Comedy",964
1998,"Crime",288
1998,"Documentary",780
1998,"Drama",1347
1998,"Family",244
1998,"Fantasy",160
1998,"Game-Show",3
1998,"History",60
1998,"Horror",187
1998,"Music",453
1998,"Musical",37
1998,"Mystery",99
1998,"News",3
1998,"Reality-TV",6
1998,"Romance",403
1998,"Sci-Fi",155
1998,"Short",381
1998,"Sport",111
1998,"Talk-Show",2
1998,"Thriller",240
1998,"War",55
1998,"Western",14
1999,"Action",567
1999,"Adult",417
1999,"Adventure",300
1999,"Animation",150
1999,"Biography",106
1999,"Comedy",1048
1999,"Crime",311
1999,"Documentary",865
1999,"Drama",1467
1999,"Family",257
1999,"Fantasy",181
1999,"Game-Show",1
1999,"History",92
1999,"Horror",216
1999,"Music",518
1999,"Musical",46
1999,"Mystery",95
1999,"News",3
1999,"Reality-TV",10
1999,"Romance",383
1999,"Sci-Fi",170
1999,"Short",454
1999,"Sport",112
1999,"Talk-Show",1
1999,"Thriller",305
1999,"War",64
1999,"Western",17
2000,"Action",580
2000,"Adult",398
2000,"Adventure",311
2000,"Animation",181
2000,"Biography",137
2000,"Comedy",1047
2000,"Crime",345
2000,"Documentary",1066
2000,"Drama",1553
2000,"Family",279
2000,"Fantasy",208
2000,"Game-Show",2
2000,"History",103
2000,"Horror",248
2000,"Music",561
2000,"Musical",66
2000,"Mystery",133
2000,"News",3
2000,"Reality-TV",9
2000,"Romance",459
2000,"Sci-Fi",145
2000,"Short",555
2000,"Sport",147
2000,"Talk-Show",3
2000,"Thriller",310
2000,"War",65
2000,"Western",9
2001,"Action",612
2001,"Adult",465
2001,"Adventure",350
2001,"Animation",186
2001,"Biography",123
2001,"Comedy",1242
2001,"Crime",359
2001,"Documentary",1233
2001,"Drama",1682
2001,"Family",295
2001,"Fantasy",215
2001,"Game-Show",3
2001,"History",106
2001,"Horror",243
2001,"Music",573
2001,"Musical",71
2001,"Mystery",127
2001,"News",3
2001,"Reality-TV",15
2001,"Romance",522
2001,"Sci-Fi",149
2001,"Short",615
2001,"Sport",127
2001,"Talk-Show",4
2001,"Thriller",266
2001,"War",72
2001,"Western",11
2002,"Action",720
2002,"Adult",473
2002,"Adventure",367
2002,"Animation",208
2002,"Biography",135
2002,"Comedy",1322
2002,"Crime",378
2002,"Documentary",1574
2002,"Drama",1818
2002,"Family",292
2002,"Fantasy",244
2002,"Game-Show",6
2002,"History",96
2002,"Horror",273
2002,"Music",643
2002,"Musical",79
2002,"Mystery",149
2002,"News",2
2002,"Reality-TV",17
2002,"Romance",542
2002,"Sci-Fi",173
2002,"Short",781
2002,"Sport",142
2002,"Talk-Show",4
2002,"Thriller",290
2002,"War",77
2002,"Western",14
2003,"Action",729
2003,"Adult",509
2003,"Adventure",412
2003,"Animation",240
2003,"Biography",129
2003,"Comedy",1530
2003,"Crime",362
2003,"Documentary",1849
2003,"Drama",1902
2003,"Family",326
2003,"Fantasy",227
2003,"Game-Show",10
2003,"History",106
2003,"Horror",331
2003,"Music",685
2003,"Musical",92
2003,"Mystery",160
2003,"News",6
2003,"Reality-TV",18
2003,"Romance",536
2003,"Sci-Fi",149
2003,"Short",871
2003,"Sport",136
2003,"Talk-Show",8
2003,"Thriller",298
2003,"War",77
2003,"Western",21
2004,"Action",709
2004,"Adult",544
2004,"Adventure",383
2004,"Animation",247
2004,"Biography",152
2004,"Comedy",1542
2004,"Crime",316
2004,"Documentary",2230
2004,"Drama",1915
2004,"Family",268
2004,"Fantasy",216
2004,"Game-Show",9
2004,"History",119
2004,"Horror",400
2004,"Music",725
2004,"Musical",87
2004,"Mystery",177
2004,"News",3
2004,"Reality-TV",25
2004,"Romance",533
2004,"Sci-Fi",160
2004,"Short",1026
2004,"Sport",164
2004,"Talk-Show",10
2004,"Thriller",334
2004,"War",116
2004,"Western",13
2005,"Action",725
2005,"Adult",544
2005,"Adventure",397
2005,"Animation",274
2005,"Biography",198
2005,"Comedy",1696
2005,"Crime",351
2005,"Documentary",2297
2005,"Drama",2167
2005,"Family",335
2005,"Fantasy",241
2005,"Game-Show",7
2005,"History",155
2005,"Horror",465
2005,"Music",771
2005,"Musical",106
2005,"Mystery",204
2005,"News",12
2005,"Reality-TV",56
2005,"Romance",581
2005,"Sci-Fi",177
2005,"Short",1069
2005,"Sport",202
2005,"Talk-Show",6
2005,"Thriller",328
2005,"War",101
2005,"Western",16
2006,"Action",749
2006,"Adult",537
2006,"Adventure",450
2006,"Animation",308
2006,"Biography",193
2006,"Comedy",1809
2006,"Crime",424
2006,"Documentary",2382
2006,"Drama",2421
2006,"Family",324
2006,"Fantasy",244
2006,"Game-Show",9
2006,"History",193
2006,"Horror",546
2006,"Music",729
2006,"Musical",113
2006,"Mystery",221
2006,"News",16
2006,"Reality-TV",56
2006,"Romance",577
2006,"Sci-Fi",168
2006,"Short",1222
2006,"Sport",219
2006,"Talk-Show",23
2006,"Thriller",435
2006,"War",111
2006,"Western",21
2007,"Action",744
2007,"Adult",441
2007,"Adventure",413
2007,"Animation",282
2007,"Biography",223
2007,"Comedy",1841
2007,"Crime",446
2007,"Documentary",2410
2007,"Drama",2405
2007,"Family",293
2007,"Fantasy",263
2007,"Game-Show",13
2007,"History",208
2007,"Horror",530
2007,"Music",662
2007,"Musical",92
2007,"Mystery",223
2007,"News",22
2007,"Reality-TV",55
2007,"Romance",591
2007,"Sci-Fi",202
2007,"Short",1028
2007,"Sport",199
2007,"Talk-Show",13
2007,"Thriller",431
2007,"War",119
2007,"Western",18
2008,"Action",772
2008,"Adult",442
2008,"Adventure",447
2008,"Animation",301
2008,"Biography",233
2008,"Comedy",1952
2008,"Crime",449
2008,"Documentary",2386
2008,"Drama",2652
2008,"Family",321
2008,"Fantasy",269
2008,"Game-Show",14
2008,"History",184
2008,"Horror",581
2008,"Music",679
2008,"Musical",110
2008,"Mystery",208
2008,"News",16
2008,"Reality-TV",43
2008,"Romance",641
2008,"Sci-Fi",184
2008,"Short",964
2008,"Sport",213
2008,"Talk-Show",16
2008,"Thriller",507
2008,"War",115
2008,"Western",23
2009,"Action",878
2009,"Adult",368
2009,"Adventure",512
2009,"Animation",297
2009,"Biography",284
2009,"Comedy",2214
2009,"Crime",510
2009,"Documentary",2543
2009,"Drama",2919
2009,"Family",370
2009,"Fantasy",323
2009,"Game-Show",5
2009,"History",269
2009,"Horror",684
2009,"Music",767
2009,"Musical",115
2009,"Mystery",264
2009,"News",55
2009,"Reality-TV",27
2009,"Romance",662
2009,"Sci-Fi",238
2009,"Short",1068
2009,"Sport",178
2009,"Talk-Show",14
2009,"Thriller",564
2009,"War",89
2009,"Western",29
2010,"Action",973
2010,"Adult",426
2010,"Adventure",543
2010,"Animation",320
2010,"Biography",416
2010,"Comedy",2250
2010,"Crime",458
2010,"Documentary",2437
2010,"Drama",3038
2010,"Family",428
2010,"Fantasy",320
2010,"Game-Show",9
2010,"History",348
2010,"Horror",717
2010,"Music",777
2010,"Musical",135
2010,"Mystery",261
2010,"News",78
2010,"Reality-TV",44
2010,"Romance",710
2010,"Sci-Fi",271
2010,"Short",961
2010,"Sport",200
2010,"Talk-Show",11
2010,"Thriller",600
2010,"War",107
2010,"Western",28
2011,"Action",988
2011,"Adult",361
2011,"Adventure",571
2011,"Animation",353
2011,"Biography",446
2011,"Comedy",2371
2011,"Crime",517
2011,"Documentary",2591
2011,"Drama",3185
2011,"Family",464
2011,"Fantasy",385
2011,"Game-Show",8
2011,"History",344
2011,"Horror",734
2011,"Music",845
2011,"Musical",133
2011,"Mystery",286
2011,"News",90
2011,"Reality-TV",52
2011,"Romance",758
2011,"Sci-Fi",303
2011,"Short",941
2011,"Sport",210
2011,"Talk-Show",15
2011,"Thriller",629
2011,"War",117
2011,"Western",30
2012,"Action",977
2012,"Adult",363
2012,"Adventure",601
2012,"Animation",337
2012,"Biography",470
2012,"Comedy",2451
2012,"Crime",536
2012,"Documentary",2657
2012,"Drama",3303
2012,"Family",506
2012,"Fantasy",351
2012,"Game-Show",4
2012,"History",416
2012,"Horror",865
2012,"Music",907
2012,"Musical",119
2012,"Mystery",302
2012,"News",105
2012,"Reality-TV",23
2012,"Romance",756
2012,"Sci-Fi",291
2012,"Short",1006
2012,"Sport",190
2012,"Talk-Show",21
2012,"Thriller",682
2012,"War",102
2012,"Western",34
2013,"Action",983
2013,"Adult",389
2013,"Adventure",692
2013,"Animation",309
2013,"Biography",560
2013,"Comedy",2446
2013,"Crime",559
2013,"Documentary",2716
2013,"Drama",3519
2013,"Family",582
2013,"Fantasy",341
2013,"Game-Show",5
2013,"History",433
2013,"Horror",830
2013,"Music",968
2013,"Musical",135
2013,"Mystery",359
2013,"News",113
2013,"Reality-TV",33
2013,"Romance",860
2013,"Sci-Fi",302
2013,"Short",1090
2013,"Sport",195
2013,"Talk-Show",24
2013,"Thriller",823
2013,"War",94
2013,"Western",30
2014,"Action",1007
2014,"Adult",329
2014,"Adventure",675
2014,"Animation",350
2014,"Biography",653
2014,"Comedy",2544
2014,"Crime",577
2014,"Documentary",2822
2014,"Drama",3625
2014,"Family",572
2014,"Fantasy",344
2014,"Game-Show",4
2014,"History",500
2014,"Horror",881
2014,"Music",970
2014,"Musical",128
2014,"Mystery",391
2014,"News",132
2014,"Reality-TV",25
2014,"Romance",938
2014,"Sci-Fi",302
2014,"Short",970
2014,"Sport",221
2014,"Talk-Show",25
2014,"Thriller",888
2014,"War",135
2014,"Western",37
2015,"Action",1026
2015,"Adult",243
2015,"Adventure",709
2015,"Animation",350
2015,"Biography",589
2015,"Comedy",2548
2015,"Crime",596
2015,"Documentary",2882
2015,"Drama",3766
2015,"Family",550
2015,"Fantasy",387
2015,"Game-Show",9
2015,"History",459
2015,"Horror",894
2015,"Music",1072
2015,"Musical",124
2015,"Mystery",385
2015,"News",104
2015,"Reality-TV",24
2015,"Romance",919
2015,"Sci-Fi",317
2015,"Short",1138
2015,"Sport",220
2015,"Talk-Show",15
2015,"Thriller",914
2015,"War",128
2015,"Western",25
2016,"Action",1120
2016,"Adult",189
2016,"Adventure",714
2016,"Animation",377
2016,"Biography",499
2016,"Comedy",2626
2016,"Crime",678
2016,"Documentary",2905
2016,"Drama",3819
2016,"Family",497
2016,"Fantasy",404
2016,"Game-Show",3
2016,"History",381
2016,"Horror",1007
2016,"Music",950
2016,"Musical",131
2016,"Mystery",426
2016,"News",54
2016,"Reality-TV",26
2016,"Romance",959
2016,"Sci-Fi",353
2016,"Short",1236
2016,"Sport",256
2016,"Talk-Show",28
2016,"Thriller",949
2016,"War",114
2016,"Western",34
2017,"Action",1133
2017,"Adult",101
2017,"Adventure",707
2017,"Animation",426
2017,"Biography",466
2017,"Comedy",2581
2017,"Crime",668
2017,"Documentary",3010
2017,"Drama",3904
2017,"Family",497
2017,"Fantasy",396
2017,"Game-Show",5
2017,"History",363
2017,"Horror",1003
2017,"Music",1201
2017,"Musical",134
2017,"Mystery",447
2017,"News",82
2017,"Reality-TV",25
2017,"Romance",915
2017,"Sci-Fi",388
2017,"Short",1370
2017,"Sport",251
2017,"Talk-Show",32
2017,"Thriller",975
2017,"War",124
2017,"Western",37
2018,"Action",1010
2018,"Adult",52
2018,"Adventure",649
2018,"Animation",375
2018,"Biography",381
2018,"Comedy",2550
2018,"Crime",636
2018,"Documentary",2771
2018,"Drama",3849
2018,"Family",472
2018,"Fantasy",404
2018,"Game-Show",9
2018,"History",338
2018,"Horror",981
2018,"Music",1287
2018,"Musical",112
2018,"Mystery",415
2018,"News",73
2018,"Reality-TV",28
2018,"Romance",889
2018,"Sci-Fi",332
2018,"Short",1413
2018,"Sport",254
2018,"Talk-Show",25
2018,"Thriller",1031
2018,"War",100
2018,"Western",39
2019,"Action",989
2019,"Adult",17
2019,"Adventure",584
2019,"Animation",387
2019,"Biography",372
2019,"Comedy",2243
2019,"Crime",637
2019,"Documentary",2500
2019,"Drama",3671
2019,"Family",401
2019,"Fantasy",333
2019,"Game-Show",2
2019,"History",290
2019,"Horror",891
2019,"Music",1290
2019,"Musical",107
2019,"Mystery",395
2019,"News",34
2019,"Reality-TV",35
2019,"Romance",811
2019,"Sci-Fi",274
2019,"Short",1217
2019,"Sport",204
2019,"Talk-Show",16
2019,"Thriller",971
2019,"War",107
2019,"Western",32
2020,"Action",563
2020,"Adult",5
2020,"Adventure",384
2020,"Animation",231
2020,"Biography",217
2020,"Comedy",1426
2020,"Crime",363
2020,"Documentary",1645
2020,"Drama",2116
2020,"Family",266
2020,"Fantasy",248
2020,"Game-Show",5
2020,"History",153
2020,"Horror",641
2020,"Music",781
2020,"Musical",83
2020,"Mystery",205
2020,"News",18
2020,"Reality-TV",25
2020,"Romance",533
2020,"Sci-Fi",198
2020,"Short",676
2020,"Sport",137
2020,"Talk-Show",18
2020,"Thriller",661
2020,"War",60
2020,"Western",17
2021,"Action",87
2021,"Adventure",49
2021,"Animation",26
2021,"Biography",47
2021,"Comedy",184
2021,"Crime",70
2021,"Documentary",226
2021,"Drama",316
2021,"Family",28
2021,"Fantasy",21
2021,"History",20
2021,"Horror",77
2021,"Music",71
2021,"Musical",10
2021,"Mystery",20
2021,"News",3
2021,"Reality-TV",4
2021,"Romance",95
2021,"Sci-Fi",31
2021,"Short",53
2021,"Sport",21
2021,"Talk-Show",1
2021,"Thriller",128
2021,"War",6
2021,"Western",4
